judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6c3e64d60c2cb29fc37b,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,5fcc6beb-ce3b-4cb2-83c8-470cee306d1c,금손공예마을협동조합,공예,진잠 골목형상점가,골목형상점가,대전광역시,,,
ecb0250bfb27827db9a3,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,19ad7c14-7251-43be-a457-e4c1f7b94ec6,행운건강원,"건강식품가공, 판매",전의왕의물시장(전의전통시장),전통시장,세종특별자치시,,,
372eda2815863836d62f,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,1b312ba1-a340-4466-8345-8fb8b9978347,서촌통큰아귀찜,음식점,세종마을음식문화거리,자율상권구역,서울특별시,,,
70468adfee7598dd4713,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,63b693cf-401f-4541-b508-ea917c65c1bb,다화앤코,공예 및 잡화,서산번화2로,자율상권구역,충청남도,,,
f5867c33db7542ecf5c3,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,eb4948a0-874d-4366-9f3f-59c2e32fb6c7,비즈마을,공예,현대유통쇼핑센터,전통시장,경상북도,,,
4e65852cd43ac2e724b5,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,0607a1be-785f-4ff8-a429-3cece4493cca,마마스핸즈 세종한솔공방,,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
a68127c2310c07617e84,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,bd198848-9bd7-4506-a89c-d2c3d372d9e7,오로라닉,공예 창작물,마산 부림시장,전통시장,경상남도,,,
3bf94e9270535b43cda3,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,0a66a7fc-3a7b-4f93-b364-fc8b98b96d50,엄사스포츠,"스포츠용품, 기념품",엄사 골목형상점가,골목형상점가,충청남도,,,
920aa84b9dc7aba0c8fb,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,07cda024-8aeb-44c2-b5e2-48a753b93afe,가죽공방 수미상관,가죽제품,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
bd297d04676379e06ae1,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,9e346a06-d3f3-49e2-872d-6e8885d3078c,합천한우촌,식육,도원시장,전통시장,대구광역시,,,
366461e3a2fb80bb787d,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,9548eca4-897c-4c9a-bf60-9b4bffda8429,공방 또각,공예 수업 및 공예품 판매,전남대후문골목형상점가,골목형상점가,광주광역시,,,
e6f29b228f3379187e6c,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,efd60dd1-d03e-4b21-89a2-a66c949b769c,아르젠띠,"공예, 잡화",남대문시장,전통시장,서울특별시,,,
22a18b1f2f4b82c85c95,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,21db5b4b-9e8b-4619-9d62-b66ab92f4109,반다레더스튜디오,공예,예스파크 상점가,자율상권구역,경기도,,,
1c67ec71576ca1551174,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,2d475444-a435-41ef-9165-5226318bc30f,우성식당,한식,강진중앙로상가,자율상권구역,전라남도,,,
9336df9a9cb658499a28,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,22e50959-254c-4856-8ae7-425371df5d65,플로라디자인,조화 공예,둔산3동상점가,자율상권구역,대전광역시,,,
9e8fa2fbe4b3433fe1d1,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,e5d9fe16-3966-4e1f-a7c2-4fd569ebfcda,BBQ과천점,치킨,별양동상점가,자율상권구역,경기도,,,
a6ebc9eb9226c08e1e21,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,98360381-2070-43f7-8f65-d44b7df72d7c,복민사,"매듭, 공예",남대문시장,전통시장,서울특별시,,,
cc7924dec99596364e61,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,8f5cd5b6-a43b-47e1-b566-c85201f7d1be,동양공예,공예품,동산상가,전통시장,대구광역시,,,
1c9d5f945eb35eb09b29,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,af503168-2adb-4c5a-abd5-c9c76eda37e4,대도공예,공예,남대문시장,전통시장,서울특별시,,,
339a0e30f0ad02ca6cc1,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,02a0c412-f0ae-4a4f-b716-75605cdcb533,"현대종합가구,해일공방",,장흥시장 골목형상점가,골목형상점가,,,,
7c6bf3cd8f0e8cf15b77,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,ddbf3dc6-af94-46f3-b4d4-e275fdd2f0b0,손꼼지락,"공예, 체험",지리산나들이장터,전통시장,전라남도,,,
f39c411bc531a125266a,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,1c15e98a-d519-4117-9388-c63e1177a958,광일혼수방,이불베게,원고개시장,전통시장,대구광역시,,,
1fcd34212a5c05d23c53,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,86ef7bd2-af87-4692-bea3-4dbbb2d681bf,대신공예,공예품,길음시장,전통시장,서울특별시,,,
0f0e442b3139c55a0867,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,0aae4585-5820-472c-a819-bfbb3faca317,감천문화마을 소행성 비612 기념품숍,"기념품, 공예품",감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
34236d3187fba9b2795a,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
968daadd19270781e711,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,0193006c-a04d-4bd7-8ce5-791c5497fe3a,드림크래프트,"액자제작, 공예재료",북동 골목형상점가,골목형상점가,광주광역시,,,
f0434055fec33c5a5cb8,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,7af4045c-e523-4249-a93c-e3bafd31b711,여의주아트,공예,국제지하도상가,일반지하상점가,부산광역시,,,
256ec1d05f6ba5034b0b,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,02a3b9f3-83e8-44d2-bc4b-4b2c25796b3d,서현 크래프트,수공예품,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
ffa762a4069370c8b703,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,04fc594a-7456-4447-b3d9-fe9568dc59a5,채영헤어,미용,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
d41cc7c9cf74f289f5b5,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,e65840d7-bb82-4609-b422-3de153973af9,퀼트앤소잉학원,공예,운림중인근 골목형상점가,골목형상점가,광주광역시,,,
adda990516b4ba9e94d3,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,37160543-e81f-4e4a-b30b-56077259eca5,빈스공방,공예,동두천제일시장,전통시장,경기도,,,
2757ba0c0aa3054f99f6,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,9c682638-8555-4836-8071-1b9fc356dbb5,엘케이퀼트,공예,김해 대우유토피아상가,골목형상점가,경상남도,,,
2e8f633e8f81d5fad058,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,025b097b-3ecb-4738-ab0f-d71bc283e74d,반지점방,공예품 장신구,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
e84eb77edb77f6bc47dc,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,22ea6f56-810d-462b-b4d6-7b325e6cd9cd,댄디라인,가죽제품,서부시장(서부재래시장),전통시장,충청남도,,,
8034facfda4355b74f20,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,eeb497b7-428c-4202-aeaa-3bf0f929bfe4,이츠피아노음악학원,음악학원,세종 반딧불 골목형상점가,골목형상점가,세종특별자치시,,,
7e68c05d1cdc7611d05d,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,05c601de-f626-410c-adee-b08537ab3042,버치크래프트 코리아,관광민예품 및 장식용품 관광기념품,강릉성남시장,전통시장,강원특별자치도,,,
f2f348e0b594af877b60,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,37342389-7f96-4ad6-a143-c3129f7c3d7c,바느질공방K,공예,엄사 골목형상점가,골목형상점가,충청남도,,,
8ac81a0bc64b1e716c77,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,b6a05c5a-a78b-4b91-b57b-e5fd21f2f1ce,어머니의고등어,음식점,전농로터리시장,전통시장,서울특별시,,,
fc4fc25b830e33a129e1,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,4418fd52-63dc-4408-b709-058906827ccd,왜관기름집,식용유,왜관시장,전통시장,경상북도,,,
affa9fbe7ed5c3e2fe48,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,01dc0a63-97c4-4bc6-8d70-8515d03d9657,엠에이치(MH) 딜리버리,한식,태릉골목형상점가,골목형상점가,서울특별시,,,
7f148ba7d5d223e14c18,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,789a0ccc-9f01-4f98-abbb-1f29cbbbb971,주식회사,음식,풍암순환로상인회 골목형상점가,골목형상점가,광주광역시,,,
b71f76d17fb6a9ddac62,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,019d27d7-ed5d-4bc6-aee7-3162cf2c7d3e,탑키드,공예부자재,동대문문구완구거리,자율상권구역,서울특별시,,,
719901a60614320fdcc5,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,9b92d31e-3383-4544-910c-503d4ae15b79,비플레인,의류(소매),진주 로데오거리상점가,자율상권구역,경상남도,,,
0f6ccbc947dd15b778ac,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,fd26c830-38b4-4067-8be5-45c1691e7af5,산청상회,공예,신천지시장,전통시장,부산광역시,,,
82bc1e56ce30e5da8770,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,05d82934-32de-48f2-bbd0-038f8d09fe4f,시즈레더,가죽제품,신창 골목형상점가,골목형상점가,광주광역시,,,
6e6d00ea30f75cf9bb75,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,cfd43da6-6535-4e97-90c4-86fbfb3c553c,나래캘리연구소,공예,상무운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
ea552d2fee64480f7cba,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,9db067fc-2ce1-40ca-873e-280db5801f8f,만미식품,양파,문경중앙시장,전통시장,경상북도,,,
913f6d0274361279ae8e,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,16ad44e5-7220-4fe9-b859-3c7bd0a043af,문풍지한지공예,공예,메트로프라자,일반지하상점가,대구광역시,,,
b771f5a652d4e5982602,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,beacf2c2-9a40-4e20-a7d4-6804a3b60a22,환&환 공예스쿨,공예,문화의거리 상점가,자율상권구역,울산광역시,,,
6addee639032ac347468,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,77da1942-045d-433b-b18d-fef854c8eff1,소요,공예,엄사 골목형상점가,골목형상점가,충청남도,,,
77d1fe14525e38c54471,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,6a8f9647-0989-4a5f-b865-bffdfe9a9327,지영공방,공예,순천문화의거리 금꽃예술촌,자율상권구역,,,,
ebb740d5168620778d6b,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,1595bb71-38ba-4077-bffc-8fd2e340eae3,마루공예,공예품,고산미소시장(고산시장),전통시장,전북특별자치도,,,
b8010aae4396c5ab97d5,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,b9a2ab49-5463-4560-960c-68674bd774c1,새롬아트,공예.잡화,남대문시장,전통시장,서울특별시,,,
70d1473a871262bfc66a,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,659e5f37-c479-4f6d-91d7-69ca6117cd5f,가위든가족,"미용, 공예",조종시장,전통시장,경기도,,,
fbb9479bc32e0b68a016,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,0a357b62-4c2e-456c-a5c3-e626d87f7939,플로체디자인랩(그린스미스),기념품 화분 인테리어소품 생화 분화,도란도란 골목형상점가,골목형상점가,전북특별자치도,,,
6a9e9bff333a5558c956,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,04835808-77c7-4465-89b2-7033f3d66b88,홍 스트링 공방(홍 스포츠),,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
84fd1db604d0fe393005,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,18ca5432-8f6f-4a62-a718-feaa9e5e18e2,나나메이킹,공예,속초종합중앙시장,전통시장,강원특별자치도,,,
a405aac3554a72089c8a,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,0b54b009-8bc8-4e20-8e75-d013800de0ff,가인,공예,서문시장2지구 종합상가,전통시장,대구광역시,,,
f5bcb9c0b8e6ad9a5ff2,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,e9807260-de3c-4478-bb32-8b6724057593,향기도예,도자기 공예,화성행궁골목형상점가,골목형상점가,경기도,,,
a9dc3e0312c65d6e9c19,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,fc5d6f04-ab0d-4928-adcf-d9c45171ee8d,몰랑앤모어,"공예, 패션, 소품",예술의거리 골목형상점가,골목형상점가,광주광역시,,,
60a68f04c6cb8701e874,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,d7ef267f-784f-4d8c-b7a2-74fd97a217d9,맹그는공예공방,"공방, 공예",화서시장,전통시장,경기도,,,
6874d68e9c707a289181,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,00a8e75c-0d18-48db-9f9b-42f8ced936b8,미다리본,공예품,구미형곡시장프라자,전통시장,경상북도,,,
2d9bf09ab0fa911aeba8,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,43cecd98-f23d-45be-b189-c49208410fc0,공설꽃공예,공예품,충주자유시장,전통시장,충청북도,,,
9cf2a52a5913d8da8e34,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,1d5631fa-ec06-4f91-be13-602ed27d1b7b,반지제작소,공예,BOCA 보카상점가,골목형상점가,경기도,,,
9a38aa7cba7599dc8d38,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,59c4d072-6dea-4931-9216-5d3203b8aab6,양산닭집,닭,중마시장,전통시장,전라남도,,,
6b9e2f4948c17198999e,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,1224addb-6518-4f08-8235-6fd7c8d4fdab,예인공예,공예품,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
93e7e0b0a16acedb4079,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,f3ffec96-3564-4108-99cc-65ef8de9e783,대우공예,고가구.공예,동산상가,전통시장,대구광역시,,,
e531a8466cab75067080,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,01a0bb9d-a1c3-427c-8c4b-2fb13171253a,우물옆그집,커피음료쿠키기념품,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
d01f497c882a0e2e86bd,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,7fa1e300-36d8-43e0-adee-e043a71d6a88,산적공장,공예 생활용품 교육,안계정기시장,전통시장,경상북도,,,
21484f11d39013f78c12,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,c7b14794-2cd9-4074-bca9-d2488beab129,아이즈온,"공예, 액세서리",춘천중앙시장,전통시장,강원특별자치도,,,
1bd5362f34b50889bf88,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,1c9508a7-414a-4f41-956d-a5bdaee45266,사과랑 그림이랑,공예,진보전통시장,전통시장,경상북도,,,
5a6dcff63cb7a0928452,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,13fcc1a8-e340-4773-b8ba-b6256ff5465f,부민상회,공예 잡화,월드상가골목형상점가,골목형상점가,인천광역시,,,
a1ae7ddc823bed6ae36e,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,5b39cce8-0592-4852-a518-7e47a5c9ece6,천암공간,공예,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
845f0b468ef2b71866d8,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,d1bbccfd-df09-43fc-8811-22de6a0cce73,미광상회,"공예, 잡화",서문시장2지구 종합상가,전통시장,대구광역시,,,
a31c658df08e5589f38e,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,a0fa7ab0-61bc-4a11-bf8c-0d266df65c19,창석화실공방,공예,밀양 내일전통시장,전통시장,경상남도,,,
f9d571265b2f4eed2247,full_annotation_v1,A,q_공예_01,공예,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T1 정확표기,939e2d54-588c-42ba-9ca9-f38d11ab9e3f,튀는 아이,공예 숙녀복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
004486f70d111ce313a2,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,b9c9d175-225d-4674-a073-31f42b1150e2,발효공방누룩담,공방,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
46ea0a76dbcb18820528,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,71ef1d40-7632-45fc-88f4-fe3945376936,소울엔공방,공방 공예품,단국대 앞 골목형상점가,골목형상점가,경기도,,,
e7a895e6af73b236d886,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,610f714e-fb33-434b-8020-bae4f6d857b5,소유축산,식육,전방의거리 골목형상점가,골목형상점가,인천광역시,,,
6d22d3e8c4edaed907f0,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,66156121-14ec-4698-9ef5-72b1e7d524ae,고봉민김밥인직산점,일반음식점업,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
c36f3f2d55ad570350f2,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,33ce0080-45d5-4117-81dc-31457b4040c1,느루히,공방,김해 동상전통시장,전통시장,경상남도,,,
a0243ed540ad9b7c8ad7,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,458af3ac-f69b-49e9-b127-03a1acc74b1a,꿈이음,공방,전주남부시장,전통시장,전북특별자치도,,,
b789cf34ac9a50d92067,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,07bf0fd7-8b36-4177-b412-ff2f25f16a59,로뎀공방,공방,하양꿈바우시장,전통시장,경상북도,,,
bd34ac1d6b7ad7558f6a,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,8e030335-00eb-42e0-86ae-6dc201885920,해피생활건강,화장품 건강식품,평광청구상가 골목형상점가,골목형상점가,대구광역시,,,
d5b0f78bbafd5db6b2fe,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,ba4c51c4-1bcb-49cc-b0f4-647beeaf248c,안다미로바느질방,공방,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
245016ee8d4a69cd6c0a,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,be627400-0bf0-439d-aa48-792248acc9d0,죽이야기 수성점,죽 도시락 한식,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
d077293b4a12b58373c4,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,1b717a6f-2d38-40ea-8a68-85bc33f53dda,휴공방,공방,엄사 골목형상점가,골목형상점가,충청남도,,,
3b332f7f33fd04d22861,full_annotation_v1,A,q_공예_02,공방,문화·여가 중 '공예'를 판매·제공하는 매장,val,공예,T2 동의어,d431eed3-8c72-461f-8186-8a828400f091,소소(SOSO) 공방,공방,의정부제일시장,전통시장,경기도,,,
